"No.","Time","Source","Destination","Protocol","Length","Info"
"217","14.056984739","192.168.105.183","192.168.105.117","MQTT","83","Publish Message (id=14) [topic]"
"218","14.058214574","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=14)"
"219","14.066416913","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=284 Ack=256 Win=32128 Len=0 TSval=2892851324 TSecr=857536753"
"220","14.290334609","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=14)"
"221","14.291034760","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=14)"
"222","14.348214827","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=288 Ack=260 Win=32128 Len=0 TSval=2892851599 TSecr=857536986"
"223","14.521704909","192.168.105.117","192.168.105.71","MQTT","81","Publish Message [topic]"
"224","14.530337400","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=245 Ack=291 Win=32128 Len=0 TSval=61924629 TSecr=3423586821"
"225","14.580030176","192.168.105.71","192.168.105.117","MQTT","81","Publish Message (id=14) [res]"
"226","14.581107772","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=14)"
"227","14.581754955","192.168.105.117","192.168.105.183","MQTT","79","Publish Message [res]"
"228","14.586653410","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=260 Ack=295 Win=32128 Len=0 TSval=61924686 TSecr=3423586880"
"229","14.591516866","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=288 Ack=273 Win=32128 Len=0 TSval=2892851849 TSecr=857537277"
"230","14.597728489","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=14)"
"231","14.598287391","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=14)"
"232","14.655603082","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=264 Ack=299 Win=32128 Len=0 TSval=61924746 TSecr=3423586897"
"233","15.056182557","192.168.105.183","192.168.105.117","MQTT","83","Publish Message (id=15) [topic]"
"234","15.057325257","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=15)"
"235","15.057979680","192.168.105.117","192.168.105.71","MQTT","81","Publish Message [topic]"
"236","15.064532029","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=305 Ack=277 Win=32128 Len=0 TSval=2892852322 TSecr=857537752"
"237","15.064754580","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=15)"
"238","15.067649768","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=264 Ack=314 Win=32128 Len=0 TSval=61925166 TSecr=3423587357"
"239","15.121367984","192.168.105.71","192.168.105.117","MQTT","81","Publish Message (id=15) [res]"
"240","15.122556413","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=15)"
"241","15.123040420","192.168.105.117","192.168.105.183","MQTT","79","[TCP Previous segment not captured] , Publish Message [res]"
"242","15.139861916","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=15)"
"243","15.140530245","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=15)"
"244","15.173705585","192.168.105.117","192.168.105.183","TCP","79","[TCP Retransmission] 1883  >  50791 [PSH, ACK] Seq=281 Ack=309 Win=31872 Len=13 TSval=857537869 TSecr=2892852323"
"245","15.186091695","192.168.105.183","192.168.105.117","TCP","86","[TCP Dup ACK 236#1] 50791  >  1883 [ACK] Seq=309 Ack=277 Win=32128 Len=0 TSval=2892852444 TSecr=857537752 SLE=281 SRE=294 SLE=281 SRE=294"
"246","15.186366068","192.168.105.117","192.168.105.183","TCP","70","[TCP Retransmission] 1883  >  50791 [PSH, ACK] Seq=277 Ack=309 Win=31872 Len=4 TSval=857537881 TSecr=2892852444"
"247","15.193019563","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=309 Ack=294 Win=32128 Len=0 TSval=2892852452 TSecr=857537881"
"248","15.193204145","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=283 Ack=322 Win=32128 Len=0 TSval=61925290 TSecr=3423587439"
"249","16.059844406","192.168.105.183","192.168.105.117","MQTT","83","Publish Message (id=16) [topic]"
"250","16.061015700","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=16)"
"251","16.061726216","192.168.105.117","192.168.105.71","MQTT","81","Publish Message [topic]"
"252","16.067699403","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=16)"
"253","16.068336690","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=16)"
"254","16.072452182","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=283 Ack=337 Win=32128 Len=0 TSval=61926171 TSecr=3423588360"
"255","16.121475639","192.168.105.71","192.168.105.117","MQTT","81","Publish Message (id=16) [res]"
"256","16.121775429","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=330 Ack=302 Win=32128 Len=0 TSval=2892853375 TSecr=857538763"
"257","16.122582715","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=16)"
"258","16.127240495","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=298 Ack=341 Win=32128 Len=0 TSval=61926226 TSecr=3423588421"
"259","16.138325573","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=16)"
"260","16.138840101","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=16)"
"261","16.194051952","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=302 Ack=345 Win=32128 Len=0 TSval=61926286 TSecr=3423588438"
"262","16.349773930","192.168.105.117","192.168.105.183","MQTT","79","Publish Message [res]"
"263","16.363115295","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=330 Ack=315 Win=32128 Len=0 TSval=2892853621 TSecr=857539045"
"264","17.061824705","192.168.105.183","192.168.105.117","MQTT","83","Publish Message (id=17) [topic]"
"265","17.063431829","192.168.105.117","192.168.105.71","MQTT","81","Publish Message [topic]"
"266","17.071417971","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=302 Ack=360 Win=32128 Len=0 TSval=61927170 TSecr=3423589362"
"267","17.125444883","192.168.105.71","192.168.105.117","MQTT","81","Publish Message (id=17) [res]"
"268","17.126576177","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=17)"
"269","17.127138933","192.168.105.117","192.168.105.183","MQTT","79","[TCP Previous segment not captured] , Publish Message [res]"
"270","17.132487542","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=317 Ack=364 Win=32128 Len=0 TSval=61927230 TSecr=3423589425"
"271","17.132716030","192.168.105.183","192.168.105.117","TCP","78","[TCP Dup ACK 263#1] 50791  >  1883 [ACK] Seq=347 Ack=315 Win=32128 Len=0 TSval=2892854392 TSecr=857539045 SLE=319 SRE=332"
"272","17.132887278","192.168.105.117","192.168.105.183","TCP","70","[TCP Out-Of-Order] 1883  >  50791 [PSH, ACK] Seq=315 Ack=347 Win=31872 Len=4 TSval=857539828 TSecr=2892854392"
"273","17.137908076","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=347 Ack=332 Win=32128 Len=0 TSval=2892854397 TSecr=857539828"
"274","17.139977020","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=17)"
"275","17.140558162","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=17)"
"276","17.142239296","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=17)"
"277","17.142728303","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=17)"
"278","17.369615145","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  38737 [PSH, ACK] Seq=364 Ack=321 Win=31872 Len=4 TSval=3423589669 TSecr=61927241"
"279","17.385922114","192.168.105.71","192.168.105.117","TCP","78","38737  >  1883 [ACK] Seq=321 Ack=368 Win=32128 Len=0 TSval=61927485 TSecr=3423589669 SLE=364 SRE=368"
"280","17.585723314","192.168.105.117","192.168.105.183","TCP","70","[TCP Retransmission] 1883  >  50791 [PSH, ACK] Seq=332 Ack=351 Win=31872 Len=4 TSval=857540281 TSecr=2892854399"
"281","17.598137445","192.168.105.183","192.168.105.117","TCP","78","50791  >  1883 [ACK] Seq=351 Ack=336 Win=32128 Len=0 TSval=2892854857 TSecr=857540281 SLE=332 SRE=336"
"282","18.061366793","192.168.105.183","192.168.105.117","MQTT","83","Publish Message (id=18) [topic]"
"283","18.062628242","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=18)"
"284","18.063155738","192.168.105.117","192.168.105.71","MQTT","81","Publish Message [topic]"
"285","18.068172786","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=368 Ack=340 Win=32128 Len=0 TSval=2892855326 TSecr=857540757"
"286","18.072118957","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=321 Ack=383 Win=32128 Len=0 TSval=61928171 TSecr=3423590362"
"287","18.124761659","192.168.105.71","192.168.105.117","MQTT","81","Publish Message (id=18) [res]"
"288","18.125908839","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=18)"
"289","18.126406283","192.168.105.117","192.168.105.183","MQTT","79","Publish Message [res]"
"290","18.133116497","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=336 Ack=387 Win=32128 Len=0 TSval=61928230 TSecr=3423590425"
"291","18.141828206","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=18)"
"292","18.142456118","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=18)"
"293","18.185688210","192.168.105.183","192.168.105.117","TCP","66","[TCP Previous segment not captured] 50791  >  1883 [ACK] Seq=372 Ack=353 Win=32128 Len=0 TSval=2892855439 TSecr=857540821"
"294","18.193721852","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=340 Ack=391 Win=32128 Len=0 TSval=61928290 TSecr=3423590441"
"295","18.531340468","192.168.105.183","192.168.105.117","TCP","70","[TCP Retransmission] 50791  >  1883 [PSH, ACK] Seq=368 Ack=353 Win=32128 Len=4 TSval=2892855783 TSecr=857540821"
"296","18.998645152","192.168.105.183","192.168.105.117","TCP","70","[TCP Retransmission] 50791  >  1883 [PSH, ACK] Seq=368 Ack=353 Win=32128 Len=4 TSval=2892856251 TSecr=857540821"
"297","18.998856505","192.168.105.117","192.168.105.183","TCP","78","[TCP Previous segment not captured] 1883  >  50791 [ACK] Seq=357 Ack=372 Win=31872 Len=0 TSval=857541694 TSecr=2892856251 SLE=368 SRE=372"
"298","19.064617084","192.168.105.183","192.168.105.117","MQTT","83","Publish Message (id=19) [topic]"
"299","19.064818749","192.168.105.117","192.168.105.183","TCP","66","1883  >  50791 [ACK] Seq=357 Ack=389 Win=31872 Len=0 TSval=857541760 TSecr=2892856316"
"300","19.293753702","192.168.105.117","192.168.105.71","MQTT","81","Publish Message [topic]"
"301","19.306655591","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=340 Ack=406 Win=32128 Len=0 TSval=61929404 TSecr=3423591593"
"302","19.569848741","192.168.105.71","192.168.105.117","MQTT","81","Publish Message (id=19) [res]"
"303","19.571015608","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=19)"
"304","19.587364347","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=19)"
"305","19.588118613","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=19)"
"306","19.641734225","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=359 Ack=414 Win=32128 Len=0 TSval=61929738 TSecr=3423591887"
"307","20.068313050","192.168.105.183","192.168.105.117","MQTT","83","Publish Message (id=20) [topic]"
"308","20.068518257","192.168.105.117","192.168.105.183","TCP","66","1883  >  50791 [ACK] Seq=357 Ack=406 Win=31872 Len=0 TSval=857542763 TSecr=2892857319"
"309","20.297640552","192.168.105.117","192.168.105.71","MQTT","81","Publish Message [topic]"
"310","20.359480847","192.168.105.71","192.168.105.117","MQTT","81","Publish Message (id=20) [res]"
"311","20.360237977","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=20)"
"312","20.364778726","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=374 Ack=433 Win=32128 Len=0 TSval=61930464 TSecr=3423592659"
"313","20.376339791","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=20)"
"314","20.376704684","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=20)"
"315","20.381674441","192.168.105.117","192.168.105.183","TCP","70","[TCP Retransmission] 1883  >  50791 [PSH, ACK] Seq=353 Ack=406 Win=31872 Len=4 TSval=857543077 TSecr=2892857319"
"316","20.391437081","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=406 Ack=357 Win=32128 Len=0 TSval=2892857650 TSecr=857543077"
"317","20.391530205","192.168.105.117","192.168.105.183","MQTT","100","Publish Received (id=19), Publish Message [res], Publish Received (id=20), Publish Message [res]"
"318","20.398245574","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=406 Ack=391 Win=32128 Len=0 TSval=2892857656 TSecr=857543086"
"319","20.399166193","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=19)"
"320","20.399236713","192.168.105.117","192.168.105.183","TCP","66","1883  >  50791 [ACK] Seq=391 Ack=410 Win=31872 Len=0 TSval=857543094 TSecr=2892857658"
"321","20.399525253","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=19)"
"322","20.404018867","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=20)"
"323","20.404308969","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=20)"
"324","20.409506016","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=414 Ack=399 Win=32128 Len=0 TSval=2892857668 TSecr=857543094"
"325","20.425775225","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=378 Ack=437 Win=32128 Len=0 TSval=61930522 TSecr=3423592676"
"326","21.289610612","192.168.105.183","192.168.105.117","MQTT","83","Publish Message (id=21) [topic]"
"327","21.290381752","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=21)"
"328","21.290747791","192.168.105.117","192.168.105.71","MQTT","81","Publish Message [topic]"
"329","21.296565667","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=21)"
"330","21.296986185","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=21)"
"331","21.299059660","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=378 Ack=452 Win=32128 Len=0 TSval=61931398 TSecr=3423593590"
"332","21.353612714","192.168.105.71","192.168.105.117","MQTT","81","Publish Message (id=21) [res]"
"333","21.355003538","192.168.105.117","192.168.105.183","MQTT","79","Publish Message [res]"
"334","21.363599206","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=435 Ack=420 Win=32128 Len=0 TSval=2892858622 TSecr=857544050"
"335","21.568787868","192.168.105.71","192.168.105.117","TCP","81","[TCP Retransmission] 38737  >  1883 [PSH, ACK] Seq=378 Ack=452 Win=32128 Len=15 TSval=61931662 TSecr=3423593590"
"336","21.569046148","192.168.105.117","192.168.105.71","TCP","78","[TCP Previous segment not captured] 1883  >  38737 [ACK] Seq=456 Ack=393 Win=31872 Len=0 TSval=3423593868 TSecr=61931662 SLE=378 SRE=393"
"337","21.585657542","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  38737 [PSH, ACK] Seq=452 Ack=393 Win=31872 Len=4 TSval=3423593885 TSecr=61931662"
"338","21.591454011","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=393 Ack=456 Win=32128 Len=0 TSval=61931690 TSecr=3423593885"
"339","21.602761536","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=21)"
"340","21.602883827","192.168.105.117","192.168.105.71","TCP","66","1883  >  38737 [ACK] Seq=456 Ack=397 Win=31872 Len=0 TSval=3423593902 TSecr=61931701"
"341","21.603449187","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=21)"
"342","21.653666282","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=397 Ack=460 Win=32128 Len=0 TSval=61931750 TSecr=3423593902"
"343","21.703170830","192.168.105.174","224.0.0.251","MDNS","82","Standard query 0x01ba PTR _quickshare._tcp.local, ""QM"" question"
"344","21.703678118","fe80::a081:24ff:fe63:2646","ff02::fb","MDNS","102","Standard query 0x01ba PTR _quickshare._tcp.local, ""QM"" question"
"345","22.072518130","192.168.105.183","192.168.105.117","MQTT","83","Publish Message (id=22) [topic]"
"346","22.073874371","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=22)"
"347","22.074454002","192.168.105.117","192.168.105.71","MQTT","81","Publish Message [topic]"
"348","22.079575529","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=452 Ack=424 Win=32128 Len=0 TSval=2892859338 TSecr=857544769"
"349","22.079963078","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=22)"
"350","22.080537293","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=22)"
"351","22.083759197","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=397 Ack=475 Win=32128 Len=0 TSval=61932183 TSecr=3423594373"
"352","22.132625729","192.168.105.71","192.168.105.117","MQTT","81","Publish Message (id=22) [res]"
"353","22.133795460","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=22)"
"354","22.134237801","192.168.105.117","192.168.105.183","MQTT","79","Publish Message [res]"
"355","22.134843682","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=456 Ack=428 Win=32128 Len=0 TSval=2892859387 TSecr=857544775"
"356","22.141671134","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=412 Ack=479 Win=32128 Len=0 TSval=61932239 TSecr=3423594433"
"357","22.141873685","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=456 Ack=441 Win=32128 Len=0 TSval=2892859400 TSecr=857544829"
"358","22.154439169","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=22)"
"359","22.155170883","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=22)"
"360","22.381759655","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  38737 [PSH, ACK] Seq=479 Ack=416 Win=31872 Len=4 TSval=3423594681 TSecr=61932250"
"361","22.394810709","192.168.105.71","192.168.105.117","TCP","78","38737  >  1883 [ACK] Seq=416 Ack=483 Win=32128 Len=0 TSval=61932492 TSecr=3423594681 SLE=479 SRE=483"
"362","23.074117863","192.168.105.183","192.168.105.117","MQTT","83","Publish Message (id=23) [topic]"
